"Time (UTCG)","Power (W)","Solar Intensity"
25 Jun 2020 07:05:00.000,3.150,1.000000
25 Jun 2020 07:06:00.000,3.028,1.000000
25 Jun 2020 07:07:00.000,2.956,1.000000
25 Jun 2020 07:08:00.000,2.842,1.000000
25 Jun 2020 07:09:00.000,2.837,1.000000
25 Jun 2020 07:10:00.000,2.887,1.000000
25 Jun 2020 07:11:00.000,2.944,1.000000
25 Jun 2020 07:12:00.000,3.013,1.000000
25 Jun 2020 07:13:00.000,3.084,1.000000
25 Jun 2020 07:14:00.000,3.188,1.000000
25 Jun 2020 07:15:00.000,3.307,1.000000
25 Jun 2020 07:16:00.000,3.446,1.000000
25 Jun 2020 07:17:00.000,3.618,1.000000
25 Jun 2020 07:18:00.000,3.813,1.000000
25 Jun 2020 07:19:00.000,4.078,1.000000
25 Jun 2020 07:20:00.000,4.329,1.000000
25 Jun 2020 07:21:00.000,4.568,1.000000
25 Jun 2020 07:22:00.000,4.739,1.000000
25 Jun 2020 07:23:00.000,4.896,1.000000
25 Jun 2020 07:24:00.000,4.996,1.000000
25 Jun 2020 07:25:00.000,5.023,1.000000
25 Jun 2020 07:26:00.000,5.039,1.000000
25 Jun 2020 07:27:00.000,5.039,1.000000
25 Jun 2020 07:28:00.000,5.031,1.000000
25 Jun 2020 07:29:00.000,5.042,1.000000
25 Jun 2020 07:30:00.000,5.012,1.000000
25 Jun 2020 07:31:00.000,5.012,1.000000
25 Jun 2020 07:32:00.000,5.017,1.000000
25 Jun 2020 07:33:00.000,4.995,1.000000
25 Jun 2020 07:34:00.000,4.986,1.000000
25 Jun 2020 07:35:00.000,4.974,1.000000
25 Jun 2020 07:36:00.000,4.951,1.000000
25 Jun 2020 07:37:00.000,4.921,1.000000
25 Jun 2020 07:38:00.000,4.901,1.000000
25 Jun 2020 07:39:00.000,4.870,1.000000
25 Jun 2020 07:40:00.000,4.838,1.000000
25 Jun 2020 07:41:00.000,4.709,1.000000
25 Jun 2020 07:42:00.000,4.456,1.000000
25 Jun 2020 07:43:00.000,4.164,1.000000
25 Jun 2020 07:44:00.000,3.875,1.000000
25 Jun 2020 07:45:00.000,3.603,1.000000
25 Jun 2020 07:46:00.000,3.322,1.000000
25 Jun 2020 07:47:00.000,3.134,1.000000
25 Jun 2020 07:48:00.000,2.956,1.000000
25 Jun 2020 07:49:00.000,2.798,1.000000
25 Jun 2020 07:50:00.000,2.637,1.000000
25 Jun 2020 07:51:00.000,2.494,1.000000
25 Jun 2020 07:52:00.000,2.368,1.000000
25 Jun 2020 07:53:00.000,2.273,1.000000
25 Jun 2020 07:54:00.000,2.170,1.000000
25 Jun 2020 07:55:00.000,2.118,1.000000
25 Jun 2020 07:56:00.000,2.153,1.000000
25 Jun 2020 07:57:00.000,2.198,1.000000
25 Jun 2020 07:58:00.000,2.246,1.000000
25 Jun 2020 07:59:00.000,2.322,1.000000
25 Jun 2020 08:00:00.000,2.404,1.000000
25 Jun 2020 08:01:00.000,2.489,1.000000
25 Jun 2020 08:02:00.000,2.621,1.000000
25 Jun 2020 08:03:00.000,2.767,1.000000
25 Jun 2020 08:04:00.000,2.950,1.000000
25 Jun 2020 08:05:00.000,3.179,1.000000
25 Jun 2020 08:06:00.000,3.427,1.000000
25 Jun 2020 08:07:00.000,3.721,1.000000
25 Jun 2020 08:08:00.000,4.034,1.000000
25 Jun 2020 08:09:00.000,4.379,1.000000
25 Jun 2020 08:10:00.000,4.653,1.000000
25 Jun 2020 08:11:00.000,4.838,1.000000
25 Jun 2020 08:12:00.000,4.887,1.000000
25 Jun 2020 08:13:00.000,4.914,1.000000
25 Jun 2020 08:14:00.000,4.928,1.000000
25 Jun 2020 08:15:00.000,4.949,1.000000
25 Jun 2020 08:16:00.000,4.978,1.000000
25 Jun 2020 08:17:00.000,4.968,1.000000
25 Jun 2020 08:18:00.000,4.970,1.000000
25 Jun 2020 08:19:00.000,4.993,1.000000
25 Jun 2020 08:20:00.000,5.007,1.000000
25 Jun 2020 08:21:00.000,5.011,1.000000
25 Jun 2020 08:22:00.000,5.001,1.000000
25 Jun 2020 08:23:00.000,5.004,1.000000
25 Jun 2020 08:24:00.000,4.995,1.000000
25 Jun 2020 08:25:00.000,4.987,1.000000
25 Jun 2020 08:26:00.000,4.977,1.000000
25 Jun 2020 08:27:00.000,4.946,1.000000
25 Jun 2020 08:28:00.000,4.893,1.000000
25 Jun 2020 08:29:00.000,4.740,1.000000
25 Jun 2020 08:30:00.000,4.568,1.000000
25 Jun 2020 08:31:00.000,4.361,1.000000
25 Jun 2020 08:32:00.000,4.120,1.000000
25 Jun 2020 08:33:00.000,3.851,1.000000
25 Jun 2020 08:34:00.000,3.665,1.000000
25 Jun 2020 08:35:00.000,3.522,1.000000
25 Jun 2020 08:36:00.000,3.342,1.000000
25 Jun 2020 08:37:00.000,3.229,1.000000
25 Jun 2020 08:38:00.000,3.107,1.000000
25 Jun 2020 08:39:00.000,3.007,1.000000
25 Jun 2020 08:40:00.000,2.901,1.000000
25 Jun 2020 08:41:00.000,2.806,1.000000
25 Jun 2020 08:42:00.000,2.842,1.000000
25 Jun 2020 08:43:00.000,2.891,1.000000
25 Jun 2020 08:44:00.000,2.957,1.000000
25 Jun 2020 08:45:00.000,3.033,1.000000
25 Jun 2020 08:46:00.000,3.120,1.000000
25 Jun 2020 08:47:00.000,3.229,1.000000
25 Jun 2020 08:48:00.000,3.358,1.000000
25 Jun 2020 08:49:00.000,3.516,1.000000
25 Jun 2020 08:50:00.000,3.701,1.000000
25 Jun 2020 08:51:00.000,3.934,1.000000
25 Jun 2020 08:52:00.000,4.170,1.000000
25 Jun 2020 08:53:00.000,4.441,1.000000
25 Jun 2020 08:54:00.000,4.655,1.000000
25 Jun 2020 08:55:00.000,4.815,1.000000
25 Jun 2020 08:56:00.000,4.954,1.000000
25 Jun 2020 08:57:00.000,5.027,1.000000
25 Jun 2020 08:58:00.000,5.033,1.000000
25 Jun 2020 08:59:00.000,5.054,1.000000
25 Jun 2020 09:00:00.000,5.050,1.000000
25 Jun 2020 09:01:00.000,5.053,1.000000
25 Jun 2020 09:02:00.000,5.042,1.000000
25 Jun 2020 09:03:00.000,5.033,1.000000
25 Jun 2020 09:04:00.000,5.014,1.000000
25 Jun 2020 09:05:00.000,5.005,1.000000
25 Jun 2020 09:06:00.000,5.002,1.000000
25 Jun 2020 09:07:00.000,4.991,1.000000
25 Jun 2020 09:08:00.000,4.968,1.000000
25 Jun 2020 09:09:00.000,4.954,1.000000
25 Jun 2020 09:10:00.000,4.930,1.000000
25 Jun 2020 09:11:00.000,4.900,1.000000
25 Jun 2020 09:12:00.000,4.866,1.000000
25 Jun 2020 09:13:00.000,4.803,1.000000
25 Jun 2020 09:14:00.000,4.644,1.000000
25 Jun 2020 09:15:00.000,4.335,1.000000
25 Jun 2020 09:16:00.000,4.042,1.000000
25 Jun 2020 09:17:00.000,3.775,1.000000
25 Jun 2020 09:18:00.000,3.471,1.000000
25 Jun 2020 09:19:00.000,3.244,1.000000
25 Jun 2020 09:20:00.000,3.057,1.000000
25 Jun 2020 09:21:00.000,2.898,1.000000
25 Jun 2020 09:22:00.000,2.738,1.000000
25 Jun 2020 09:23:00.000,2.589,1.000000
25 Jun 2020 09:24:00.000,2.460,1.000000
25 Jun 2020 09:25:00.000,2.348,1.000000
25 Jun 2020 09:26:00.000,2.242,1.000000
25 Jun 2020 09:27:00.000,2.144,1.000000
25 Jun 2020 09:28:00.000,2.118,1.000000
25 Jun 2020 09:29:00.000,2.159,1.000000
25 Jun 2020 09:30:00.000,2.213,1.000000
25 Jun 2020 09:31:00.000,2.270,1.000000
25 Jun 2020 09:32:00.000,2.343,1.000000
25 Jun 2020 09:33:00.000,2.433,1.000000
25 Jun 2020 09:34:00.000,2.537,1.000000
25 Jun 2020 09:35:00.000,2.663,1.000000
25 Jun 2020 09:36:00.000,2.839,1.000000
25 Jun 2020 09:37:00.000,3.026,1.000000
25 Jun 2020 09:38:00.000,3.266,1.000000
25 Jun 2020 09:39:00.000,3.545,1.000000
25 Jun 2020 09:40:00.000,3.847,1.000000
25 Jun 2020 09:41:00.000,4.179,1.000000
25 Jun 2020 09:42:00.000,4.499,1.000000
25 Jun 2020 09:43:00.000,4.762,1.000000
25 Jun 2020 09:44:00.000,4.859,1.000000
25 Jun 2020 09:45:00.000,4.884,1.000000
25 Jun 2020 09:46:00.000,4.916,1.000000
25 Jun 2020 09:47:00.000,4.932,1.000000
25 Jun 2020 09:48:00.000,4.941,1.000000
25 Jun 2020 09:49:00.000,4.987,1.000000
25 Jun 2020 09:50:00.000,4.972,1.000000
25 Jun 2020 09:51:00.000,4.979,1.000000
25 Jun 2020 09:52:00.000,5.002,1.000000
25 Jun 2020 09:53:00.000,5.011,1.000000
25 Jun 2020 09:54:00.000,5.012,1.000000
25 Jun 2020 09:55:00.000,5.010,1.000000
25 Jun 2020 09:56:00.000,5.002,1.000000
25 Jun 2020 09:57:00.000,4.983,1.000000
25 Jun 2020 09:58:00.000,4.981,1.000000
25 Jun 2020 09:59:00.000,4.975,1.000000
25 Jun 2020 10:00:00.000,4.951,1.000000
25 Jun 2020 10:01:00.000,4.823,1.000000
25 Jun 2020 10:02:00.000,4.668,1.000000
25 Jun 2020 10:03:00.000,4.491,1.000000
25 Jun 2020 10:04:00.000,4.266,1.000000
25 Jun 2020 10:05:00.000,4.005,1.000000
25 Jun 2020 10:06:00.000,3.783,1.000000
25 Jun 2020 10:07:00.000,3.601,1.000000
25 Jun 2020 10:08:00.000,3.475,1.000000
25 Jun 2020 10:09:00.000,3.316,1.000000
25 Jun 2020 10:10:00.000,3.184,1.000000
25 Jun 2020 10:11:00.000,3.063,1.000000
25 Jun 2020 10:12:00.000,2.977,1.000000
25 Jun 2020 10:13:00.000,2.878,1.000000
25 Jun 2020 10:14:00.000,2.791,1.000000
25 Jun 2020 10:15:00.000,2.845,1.000000
25 Jun 2020 10:16:00.000,2.902,1.000000
25 Jun 2020 10:17:00.000,2.978,1.000000
25 Jun 2020 10:18:00.000,3.058,1.000000
25 Jun 2020 10:19:00.000,3.162,1.000000
25 Jun 2020 10:20:00.000,3.277,1.000000
25 Jun 2020 10:21:00.000,3.411,1.000000
25 Jun 2020 10:22:00.000,3.588,1.000000
25 Jun 2020 10:23:00.000,3.793,1.000000
25 Jun 2020 10:24:00.000,4.044,1.000000
25 Jun 2020 10:25:00.000,4.291,1.000000
25 Jun 2020 10:26:00.000,4.534,1.000000
25 Jun 2020 10:27:00.000,4.720,1.000000
25 Jun 2020 10:28:00.000,4.869,1.000000
25 Jun 2020 10:29:00.000,5.002,1.000000
25 Jun 2020 10:30:00.000,5.028,1.000000
25 Jun 2020 10:31:00.000,5.034,1.000000
25 Jun 2020 10:32:00.000,5.054,1.000000
25 Jun 2020 10:33:00.000,5.043,1.000000
25 Jun 2020 10:34:00.000,5.050,1.000000
25 Jun 2020 10:35:00.000,5.044,1.000000
25 Jun 2020 10:36:00.000,5.032,1.000000
25 Jun 2020 10:37:00.000,5.010,1.000000
25 Jun 2020 10:38:00.000,5.025,1.000000
25 Jun 2020 10:39:00.000,4.995,1.000000
25 Jun 2020 10:40:00.000,4.985,1.000000
25 Jun 2020 10:41:00.000,4.973,1.000000
25 Jun 2020 10:42:00.000,4.949,1.000000
25 Jun 2020 10:43:00.000,4.939,1.000000
25 Jun 2020 10:44:00.000,4.877,1.000000
25 Jun 2020 10:45:00.000,4.865,1.000000
25 Jun 2020 10:46:00.000,4.745,1.000000
25 Jun 2020 10:47:00.000,4.459,1.000000
25 Jun 2020 10:48:00.000,4.204,1.000000
25 Jun 2020 10:49:00.000,3.938,1.000000
25 Jun 2020 10:50:00.000,3.652,1.000000
25 Jun 2020 10:51:00.000,3.373,1.000000
25 Jun 2020 10:52:00.000,3.167,1.000000
25 Jun 2020 10:53:00.000,2.994,1.000000
25 Jun 2020 10:54:00.000,2.839,1.000000
25 Jun 2020 10:55:00.000,2.673,1.000000
25 Jun 2020 10:56:00.000,2.534,1.000000
25 Jun 2020 10:57:00.000,2.405,1.000000
25 Jun 2020 10:58:00.000,2.304,1.000000
25 Jun 2020 10:59:00.000,2.208,1.000000
25 Jun 2020 11:00:00.000,2.121,1.000000
25 Jun 2020 11:01:00.000,2.119,1.000000
25 Jun 2020 11:02:00.000,2.163,1.000000
25 Jun 2020 11:03:00.000,2.230,1.000000
25 Jun 2020 11:04:00.000,2.282,1.000000
25 Jun 2020 11:05:00.000,2.365,1.000000
25 Jun 2020 11:06:00.000,2.474,1.000000
25 Jun 2020 11:07:00.000,2.584,1.000000
25 Jun 2020 11:08:00.000,2.725,1.000000
25 Jun 2020 11:09:00.000,2.918,1.000000
25 Jun 2020 11:10:00.000,3.112,1.000000
25 Jun 2020 11:11:00.000,3.381,1.000000
25 Jun 2020 11:12:00.000,3.664,1.000000
25 Jun 2020 11:13:00.000,3.989,1.000000
25 Jun 2020 11:14:00.000,4.342,1.000000
25 Jun 2020 11:15:00.000,4.620,1.000000
25 Jun 2020 11:16:00.000,4.809,1.000000
25 Jun 2020 11:17:00.000,4.878,1.000000
25 Jun 2020 11:18:00.000,4.901,1.000000
25 Jun 2020 11:19:00.000,4.926,1.000000
25 Jun 2020 11:20:00.000,4.940,1.000000
25 Jun 2020 11:21:00.000,4.935,1.000000
25 Jun 2020 11:22:00.000,4.968,1.000000
25 Jun 2020 11:23:00.000,4.971,1.000000
25 Jun 2020 11:24:00.000,4.982,1.000000
25 Jun 2020 11:25:00.000,4.994,1.000000
25 Jun 2020 11:26:00.000,5.013,1.000000
25 Jun 2020 11:27:00.000,5.012,1.000000
25 Jun 2020 11:28:00.000,5.018,1.000000
25 Jun 2020 11:29:00.000,5.008,1.000000
25 Jun 2020 11:30:00.000,5.006,1.000000
25 Jun 2020 11:31:00.000,4.994,1.000000
25 Jun 2020 11:32:00.000,4.973,1.000000
25 Jun 2020 11:33:00.000,5.000,1.000000
25 Jun 2020 11:34:00.000,4.772,1.000000
25 Jun 2020 11:35:00.000,4.605,1.000000
25 Jun 2020 11:36:00.000,4.401,1.000000
25 Jun 2020 11:37:00.000,4.168,1.000000
25 Jun 2020 11:38:00.000,3.904,1.000000
25 Jun 2020 11:39:00.000,3.708,1.000000
25 Jun 2020 11:40:00.000,3.552,1.000000
25 Jun 2020 11:41:00.000,3.411,1.000000
25 Jun 2020 11:42:00.000,3.268,1.000000
25 Jun 2020 11:43:00.000,3.152,1.000000
25 Jun 2020 11:44:00.000,3.024,1.000000
25 Jun 2020 11:45:00.000,2.951,1.000000
25 Jun 2020 11:46:00.000,2.855,1.000000
25 Jun 2020 11:47:00.000,2.807,1.000000
25 Jun 2020 11:48:00.000,2.859,1.000000
25 Jun 2020 11:49:00.000,2.920,1.000000
25 Jun 2020 11:50:00.000,3.003,1.000000
25 Jun 2020 11:51:00.000,3.087,1.000000
25 Jun 2020 11:52:00.000,3.203,1.000000
25 Jun 2020 11:53:00.000,3.325,1.000000
25 Jun 2020 11:54:00.000,3.477,1.000000
25 Jun 2020 11:55:00.000,3.676,1.000000
25 Jun 2020 11:56:00.000,3.895,1.000000
25 Jun 2020 11:57:00.000,4.143,1.000000
25 Jun 2020 11:58:00.000,4.413,1.000000
25 Jun 2020 11:59:00.000,4.632,1.000000
25 Jun 2020 12:00:00.000,4.784,1.000000
25 Jun 2020 12:01:00.000,4.936,1.000000
25 Jun 2020 12:02:00.000,5.012,1.000000
25 Jun 2020 12:03:00.000,5.031,1.000000
25 Jun 2020 12:04:00.000,5.044,1.000000
25 Jun 2020 12:05:00.000,5.054,1.000000
25 Jun 2020 12:06:00.000,5.046,1.000000
25 Jun 2020 12:07:00.000,5.074,1.000000
25 Jun 2020 12:08:00.000,5.031,1.000000
25 Jun 2020 12:09:00.000,5.038,1.000000
25 Jun 2020 12:10:00.000,5.011,1.000000
25 Jun 2020 12:11:00.000,5.008,1.000000
25 Jun 2020 12:12:00.000,4.996,1.000000
25 Jun 2020 12:13:00.000,5.004,1.000000
25 Jun 2020 12:14:00.000,4.966,1.000000
25 Jun 2020 12:15:00.000,4.948,1.000000
25 Jun 2020 12:16:00.000,4.936,1.000000
25 Jun 2020 12:17:00.000,4.901,1.000000
25 Jun 2020 12:18:00.000,4.847,1.000000
25 Jun 2020 12:19:00.000,4.653,1.000000
25 Jun 2020 12:20:00.000,4.392,1.000000
25 Jun 2020 12:21:00.000,4.098,1.000000
25 Jun 2020 12:22:00.000,3.813,1.000000
25 Jun 2020 12:23:00.000,3.531,1.000000
25 Jun 2020 12:24:00.000,3.281,1.000000
25 Jun 2020 12:25:00.000,3.102,1.000000
25 Jun 2020 12:26:00.000,2.947,1.000000
25 Jun 2020 12:27:00.000,2.771,1.000000
25 Jun 2020 12:28:00.000,2.619,1.000000
25 Jun 2020 12:29:00.000,2.492,1.000000
25 Jun 2020 12:30:00.000,2.381,1.000000
25 Jun 2020 12:31:00.000,2.261,1.000000
25 Jun 2020 12:32:00.000,2.177,1.000000
25 Jun 2020 12:33:00.000,2.102,1.000000
25 Jun 2020 12:34:00.000,2.132,1.000000
25 Jun 2020 12:35:00.000,2.180,1.000000
25 Jun 2020 12:36:00.000,2.233,1.000000
25 Jun 2020 12:37:00.000,2.312,1.000000
25 Jun 2020 12:38:00.000,2.397,1.000000
25 Jun 2020 12:39:00.000,2.500,1.000000
25 Jun 2020 12:40:00.000,2.637,1.000000
25 Jun 2020 12:41:00.000,2.791,1.000000
25 Jun 2020 12:42:00.000,2.980,1.000000
25 Jun 2020 12:43:00.000,3.217,1.000000
25 Jun 2020 12:44:00.000,3.500,1.000000
25 Jun 2020 12:45:00.000,3.805,1.000000
25 Jun 2020 12:46:00.000,4.142,1.000000
25 Jun 2020 12:47:00.000,4.464,1.000000
25 Jun 2020 12:48:00.000,4.746,1.000000
25 Jun 2020 12:49:00.000,4.861,1.000000
25 Jun 2020 12:50:00.000,4.877,1.000000
25 Jun 2020 12:51:00.000,4.905,1.000000
25 Jun 2020 12:52:00.000,4.925,1.000000
25 Jun 2020 12:53:00.000,4.944,1.000000
25 Jun 2020 12:54:00.000,4.937,1.000000
25 Jun 2020 12:55:00.000,4.970,1.000000
25 Jun 2020 12:56:00.000,4.968,1.000000
25 Jun 2020 12:57:00.000,4.988,1.000000
25 Jun 2020 12:58:00.000,4.999,1.000000
25 Jun 2020 12:59:00.000,5.010,1.000000
25 Jun 2020 13:00:00.000,5.012,1.000000
25 Jun 2020 13:01:00.000,5.015,1.000000
25 Jun 2020 13:02:00.000,5.018,1.000000
25 Jun 2020 13:03:00.000,4.999,1.000000
25 Jun 2020 13:04:00.000,4.995,1.000000
25 Jun 2020 13:05:00.000,4.966,1.000000
25 Jun 2020 13:06:00.000,4.858,1.000000
25 Jun 2020 13:07:00.000,4.698,1.000000
25 Jun 2020 13:08:00.000,4.530,1.000000
25 Jun 2020 13:09:00.000,4.313,1.000000
25 Jun 2020 13:10:00.000,4.041,1.000000
25 Jun 2020 13:11:00.000,3.816,1.000000
25 Jun 2020 13:12:00.000,3.642,1.000000
25 Jun 2020 13:13:00.000,3.506,1.000000
25 Jun 2020 13:14:00.000,3.355,1.000000
25 Jun 2020 13:15:00.000,3.223,1.000000
25 Jun 2020 13:16:00.000,3.104,1.000000
25 Jun 2020 13:17:00.000,3.003,1.000000
25 Jun 2020 13:18:00.000,2.913,1.000000
25 Jun 2020 13:19:00.000,2.839,1.000000
25 Jun 2020 13:20:00.000,2.814,1.000000
25 Jun 2020 13:21:00.000,2.871,1.000000
25 Jun 2020 13:22:00.000,2.943,1.000000
25 Jun 2020 13:23:00.000,3.029,1.000000
25 Jun 2020 13:24:00.000,3.127,1.000000
25 Jun 2020 13:25:00.000,3.250,1.000000
25 Jun 2020 13:26:00.000,3.386,1.000000
25 Jun 2020 13:27:00.000,3.555,1.000000
25 Jun 2020 13:28:00.000,3.752,1.000000
25 Jun 2020 13:29:00.000,4.016,1.000000
25 Jun 2020 13:30:00.000,4.254,1.000000
25 Jun 2020 13:31:00.000,4.513,1.000000
25 Jun 2020 13:32:00.000,4.702,1.000000
25 Jun 2020 13:33:00.000,4.859,1.000000
25 Jun 2020 13:34:00.000,4.989,1.000000
25 Jun 2020 13:35:00.000,5.026,1.000000
25 Jun 2020 13:36:00.000,5.038,1.000000
25 Jun 2020 13:37:00.000,5.038,1.000000
25 Jun 2020 13:38:00.000,5.049,1.000000
25 Jun 2020 13:39:00.000,5.051,1.000000
25 Jun 2020 13:40:00.000,5.035,1.000000
25 Jun 2020 13:41:00.000,5.041,1.000000
25 Jun 2020 13:42:00.000,5.034,1.000000
25 Jun 2020 13:43:00.000,5.020,1.000000
25 Jun 2020 13:44:00.000,5.010,1.000000
25 Jun 2020 13:45:00.000,4.997,1.000000
25 Jun 2020 13:46:00.000,4.990,1.000000
25 Jun 2020 13:47:00.000,4.969,1.000000
25 Jun 2020 13:48:00.000,4.955,1.000000
25 Jun 2020 13:49:00.000,4.921,1.000000
25 Jun 2020 13:50:00.000,4.890,1.000000
25 Jun 2020 13:51:00.000,4.770,1.000000
25 Jun 2020 13:52:00.000,4.587,1.000000
25 Jun 2020 13:53:00.000,4.249,1.000000
25 Jun 2020 13:54:00.000,3.989,1.000000
25 Jun 2020 13:55:00.000,3.701,1.000000
25 Jun 2020 13:56:00.000,3.424,1.000000
25 Jun 2020 13:57:00.000,3.216,1.000000
25 Jun 2020 13:58:00.000,3.044,1.000000
25 Jun 2020 13:59:00.000,2.880,1.000000
25 Jun 2020 14:00:00.000,2.714,1.000000
25 Jun 2020 14:01:00.000,2.575,1.000000
25 Jun 2020 14:02:00.000,2.466,1.000000
25 Jun 2020 14:03:00.000,2.331,1.000000
25 Jun 2020 14:04:00.000,2.243,1.000000
25 Jun 2020 14:05:00.000,2.152,1.000000
25 Jun 2020 14:06:00.000,2.077,1.000000
25 Jun 2020 14:07:00.000,2.130,1.000000
25 Jun 2020 14:08:00.000,2.167,1.000000
25 Jun 2020 14:09:00.000,2.250,1.000000
25 Jun 2020 14:10:00.000,2.328,1.000000
25 Jun 2020 14:11:00.000,2.429,1.000000
25 Jun 2020 14:12:00.000,2.549,1.000000
25 Jun 2020 14:13:00.000,2.685,1.000000
25 Jun 2020 14:14:00.000,2.863,1.000000
25 Jun 2020 14:15:00.000,3.075,1.000000
25 Jun 2020 14:16:00.000,3.339,1.000000
25 Jun 2020 14:17:00.000,3.629,1.000000
25 Jun 2020 14:18:00.000,3.939,1.000000
25 Jun 2020 14:19:00.000,4.313,1.000000
25 Jun 2020 14:20:00.000,4.592,1.000000
25 Jun 2020 14:21:00.000,4.786,1.000000
25 Jun 2020 14:22:00.000,4.851,1.000000
25 Jun 2020 14:23:00.000,4.888,1.000000
25 Jun 2020 14:24:00.000,4.918,1.000000
25 Jun 2020 14:25:00.000,4.933,1.000000
25 Jun 2020 14:26:00.000,4.963,1.000000
25 Jun 2020 14:27:00.000,4.964,1.000000
25 Jun 2020 14:28:00.000,4.974,1.000000
25 Jun 2020 14:29:00.000,4.984,1.000000
25 Jun 2020 14:30:00.000,4.999,1.000000
25 Jun 2020 14:31:00.000,5.009,1.000000
25 Jun 2020 14:32:00.000,5.018,1.000000
25 Jun 2020 14:33:00.000,5.019,1.000000
25 Jun 2020 14:34:00.000,5.020,1.000000
25 Jun 2020 14:35:00.000,5.017,1.000000
25 Jun 2020 14:36:00.000,5.014,1.000000
25 Jun 2020 14:37:00.000,4.987,1.000000
25 Jun 2020 14:38:00.000,4.940,1.000000
25 Jun 2020 14:39:00.000,4.802,1.000000
25 Jun 2020 14:40:00.000,4.640,1.000000
25 Jun 2020 14:41:00.000,4.438,1.000000
25 Jun 2020 14:42:00.000,4.217,1.000000
25 Jun 2020 14:43:00.000,3.950,1.000000
25 Jun 2020 14:44:00.000,3.748,1.000000
25 Jun 2020 14:45:00.000,3.594,1.000000
25 Jun 2020 14:46:00.000,3.450,1.000000
25 Jun 2020 14:47:00.000,3.301,1.000000
25 Jun 2020 14:48:00.000,3.180,1.000000
25 Jun 2020 14:49:00.000,3.071,1.000000
25 Jun 2020 14:50:00.000,2.970,1.000000
25 Jun 2020 14:51:00.000,2.893,1.000000
25 Jun 2020 14:52:00.000,2.812,1.000000
25 Jun 2020 14:53:00.000,2.819,1.000000
25 Jun 2020 14:54:00.000,2.886,1.000000
25 Jun 2020 14:55:00.000,2.970,1.000000
25 Jun 2020 14:56:00.000,3.069,1.000000
25 Jun 2020 14:57:00.000,3.172,1.000000
25 Jun 2020 14:58:00.000,3.295,1.000000
25 Jun 2020 14:59:00.000,3.440,1.000000
25 Jun 2020 15:00:00.000,3.629,1.000000
25 Jun 2020 15:01:00.000,3.862,1.000000
25 Jun 2020 15:02:00.000,4.108,1.000000
25 Jun 2020 15:03:00.000,4.385,1.000000
25 Jun 2020 15:04:00.000,4.604,1.000000
25 Jun 2020 15:05:00.000,4.768,1.000000
25 Jun 2020 15:06:00.000,4.923,1.000000
25 Jun 2020 15:07:00.000,5.003,1.000000
25 Jun 2020 15:08:00.000,5.027,1.000000
25 Jun 2020 15:09:00.000,5.052,1.000000
25 Jun 2020 15:10:00.000,5.063,1.000000
25 Jun 2020 15:11:00.000,5.051,1.000000
25 Jun 2020 15:12:00.000,5.041,1.000000
25 Jun 2020 15:13:00.000,5.063,1.000000
25 Jun 2020 15:14:00.000,5.043,1.000000
25 Jun 2020 15:15:00.000,5.031,1.000000
25 Jun 2020 15:16:00.000,5.018,1.000000
25 Jun 2020 15:17:00.000,5.017,1.000000
25 Jun 2020 15:18:00.000,5.006,1.000000
25 Jun 2020 15:19:00.000,4.987,1.000000
25 Jun 2020 15:20:00.000,4.969,1.000000
25 Jun 2020 15:21:00.000,4.950,1.000000
25 Jun 2020 15:22:00.000,4.922,1.000000
25 Jun 2020 15:23:00.000,4.874,1.000000
25 Jun 2020 15:24:00.000,4.702,1.000000
25 Jun 2020 15:25:00.000,4.423,1.000000
25 Jun 2020 15:26:00.000,4.145,1.000000
25 Jun 2020 15:27:00.000,3.873,1.000000
25 Jun 2020 15:28:00.000,3.577,1.000000
25 Jun 2020 15:29:00.000,3.334,1.000000
25 Jun 2020 15:30:00.000,3.139,1.000000
25 Jun 2020 15:31:00.000,2.977,1.000000
25 Jun 2020 15:32:00.000,2.820,1.000000
25 Jun 2020 15:33:00.000,2.662,1.000000
25 Jun 2020 15:34:00.000,2.522,1.000000
25 Jun 2020 15:35:00.000,2.410,1.000000
25 Jun 2020 15:36:00.000,2.296,1.000000
25 Jun 2020 15:37:00.000,2.216,1.000000
25 Jun 2020 15:38:00.000,2.128,1.000000
25 Jun 2020 15:39:00.000,2.092,1.000000
25 Jun 2020 15:40:00.000,2.137,1.000000
25 Jun 2020 15:41:00.000,2.202,1.000000
25 Jun 2020 15:42:00.000,2.285,1.000000
25 Jun 2020 15:43:00.000,2.364,1.000000
25 Jun 2020 15:44:00.000,2.467,1.000000
25 Jun 2020 15:45:00.000,2.596,1.000000
25 Jun 2020 15:46:00.000,2.756,1.000000
25 Jun 2020 15:47:00.000,2.986,1.000000
25 Jun 2020 15:48:00.000,3.178,1.000000
25 Jun 2020 15:49:00.000,3.455,1.000000
25 Jun 2020 15:50:00.000,3.767,1.000000
25 Jun 2020 15:51:00.000,4.095,1.000000
25 Jun 2020 15:52:00.000,4.427,1.000000
25 Jun 2020 15:53:00.000,4.703,1.000000
25 Jun 2020 15:54:00.000,4.831,1.000000
25 Jun 2020 15:55:00.000,4.865,1.000000
25 Jun 2020 15:56:00.000,4.885,1.000000
25 Jun 2020 15:57:00.000,4.917,1.000000
25 Jun 2020 15:58:00.000,4.938,1.000000
25 Jun 2020 15:59:00.000,4.942,1.000000
25 Jun 2020 16:00:00.000,4.972,1.000000
25 Jun 2020 16:01:00.000,4.977,1.000000
