"Time (UTCG)","Power (W)","Solar Intensity"
19 Aug 2019 02:33:10.000,5.431,1.000000
19 Aug 2019 02:33:15.000,5.421,1.000000
19 Aug 2019 02:33:20.000,5.448,1.000000
19 Aug 2019 02:33:25.000,5.448,1.000000
19 Aug 2019 02:33:30.000,5.455,1.000000
19 Aug 2019 02:33:35.000,5.464,1.000000
19 Aug 2019 02:33:40.000,5.464,1.000000
19 Aug 2019 02:33:45.000,5.482,1.000000
19 Aug 2019 02:33:50.000,5.478,1.000000
19 Aug 2019 02:33:55.000,5.495,1.000000
19 Aug 2019 02:34:00.000,5.478,1.000000
19 Aug 2019 02:34:05.000,5.486,1.000000
19 Aug 2019 02:34:10.000,5.510,1.000000
19 Aug 2019 02:34:15.000,5.508,1.000000
19 Aug 2019 02:34:20.000,5.512,1.000000
19 Aug 2019 02:34:25.000,5.514,1.000000
19 Aug 2019 02:34:30.000,5.521,1.000000
19 Aug 2019 02:34:35.000,5.539,1.000000
19 Aug 2019 02:34:40.000,5.514,1.000000
19 Aug 2019 02:34:45.000,5.536,1.000000
19 Aug 2019 02:34:50.000,5.537,1.000000
19 Aug 2019 02:34:55.000,5.532,1.000000
19 Aug 2019 02:35:00.000,5.556,1.000000
19 Aug 2019 02:35:05.000,5.548,1.000000
19 Aug 2019 02:35:10.000,5.556,1.000000
19 Aug 2019 02:35:15.000,5.545,1.000000
19 Aug 2019 02:35:20.000,5.559,1.000000
19 Aug 2019 02:35:25.000,5.572,1.000000
19 Aug 2019 02:35:30.000,5.561,1.000000
19 Aug 2019 02:35:35.000,5.564,1.000000
19 Aug 2019 02:35:40.000,5.562,1.000000
19 Aug 2019 02:35:45.000,5.576,1.000000
19 Aug 2019 02:35:50.000,5.575,1.000000
19 Aug 2019 02:35:55.000,5.571,1.000000
19 Aug 2019 02:36:00.000,5.559,1.000000
19 Aug 2019 02:36:05.000,5.585,1.000000
19 Aug 2019 02:36:10.000,5.607,1.000000
19 Aug 2019 02:36:15.000,5.599,1.000000
19 Aug 2019 02:36:20.000,5.587,1.000000
19 Aug 2019 02:36:25.000,5.610,1.000000
19 Aug 2019 02:36:30.000,5.582,1.000000
19 Aug 2019 02:36:35.000,5.600,1.000000
19 Aug 2019 02:36:40.000,5.620,1.000000
19 Aug 2019 02:36:45.000,5.631,1.000000
19 Aug 2019 02:36:50.000,5.585,1.000000
19 Aug 2019 02:36:55.000,5.620,1.000000
19 Aug 2019 02:37:00.000,5.599,1.000000
19 Aug 2019 02:37:05.000,5.612,1.000000
19 Aug 2019 02:37:10.000,5.599,1.000000
19 Aug 2019 02:37:15.000,5.607,1.000000
19 Aug 2019 02:37:20.000,5.607,1.000000
19 Aug 2019 02:37:25.000,5.602,1.000000
19 Aug 2019 02:37:30.000,5.619,1.000000
19 Aug 2019 02:37:35.000,5.617,1.000000
19 Aug 2019 02:37:40.000,5.607,1.000000
19 Aug 2019 02:37:45.000,5.615,1.000000
19 Aug 2019 02:37:50.000,5.613,1.000000
19 Aug 2019 02:37:55.000,5.601,1.000000
19 Aug 2019 02:38:00.000,5.608,1.000000
19 Aug 2019 02:38:05.000,5.613,1.000000
19 Aug 2019 02:38:10.000,5.610,1.000000
19 Aug 2019 02:38:15.000,5.618,1.000000
19 Aug 2019 02:38:20.000,5.622,1.000000
19 Aug 2019 02:38:25.000,5.624,1.000000
19 Aug 2019 02:38:30.000,5.621,1.000000
19 Aug 2019 02:38:35.000,5.614,1.000000
19 Aug 2019 02:38:40.000,5.602,1.000000
19 Aug 2019 02:38:45.000,5.601,1.000000
19 Aug 2019 02:38:50.000,5.608,1.000000
19 Aug 2019 02:38:55.000,5.605,1.000000
19 Aug 2019 02:39:00.000,5.605,1.000000
19 Aug 2019 02:39:05.000,5.599,1.000000
19 Aug 2019 02:39:10.000,5.601,1.000000
19 Aug 2019 02:39:15.000,5.603,1.000000
19 Aug 2019 02:39:20.000,5.583,1.000000
19 Aug 2019 02:39:25.000,5.582,1.000000
19 Aug 2019 02:39:30.000,5.594,1.000000
19 Aug 2019 02:39:35.000,5.591,1.000000
19 Aug 2019 02:39:40.000,5.585,1.000000
19 Aug 2019 02:39:45.000,5.592,1.000000
19 Aug 2019 02:39:50.000,5.568,1.000000
19 Aug 2019 02:39:55.000,5.573,1.000000
19 Aug 2019 02:40:00.000,5.575,1.000000
19 Aug 2019 02:40:05.000,5.594,1.000000
19 Aug 2019 02:40:10.000,5.588,1.000000
19 Aug 2019 02:40:15.000,5.564,1.000000
19 Aug 2019 02:40:20.000,5.554,1.000000
19 Aug 2019 02:40:25.000,5.548,1.000000
19 Aug 2019 02:40:30.000,5.554,1.000000
19 Aug 2019 02:40:35.000,5.542,1.000000
19 Aug 2019 02:40:40.000,5.542,1.000000
19 Aug 2019 02:40:45.000,5.543,1.000000
19 Aug 2019 02:40:50.000,5.536,1.000000
19 Aug 2019 02:40:55.000,5.542,1.000000
19 Aug 2019 02:41:00.000,5.536,1.000000
19 Aug 2019 02:41:05.000,5.542,1.000000
19 Aug 2019 02:41:10.000,5.521,1.000000
19 Aug 2019 02:41:15.000,5.542,1.000000
19 Aug 2019 02:41:20.000,5.519,1.000000
19 Aug 2019 02:41:25.000,5.510,1.000000
19 Aug 2019 02:41:30.000,5.507,1.000000
19 Aug 2019 02:41:35.000,5.508,1.000000
19 Aug 2019 02:41:40.000,5.499,1.000000
19 Aug 2019 02:41:45.000,5.495,1.000000
19 Aug 2019 02:41:50.000,5.473,1.000000
19 Aug 2019 02:41:55.000,5.486,1.000000
19 Aug 2019 02:42:00.000,5.490,1.000000
19 Aug 2019 02:42:05.000,5.480,1.000000
19 Aug 2019 02:42:10.000,5.484,1.000000
19 Aug 2019 02:42:15.000,5.482,1.000000
19 Aug 2019 02:42:20.000,5.470,1.000000
19 Aug 2019 02:42:25.000,5.474,1.000000
19 Aug 2019 02:42:30.000,5.469,1.000000
19 Aug 2019 02:42:35.000,5.478,1.000000
19 Aug 2019 02:42:40.000,5.473,1.000000
19 Aug 2019 02:42:45.000,5.464,1.000000
19 Aug 2019 02:42:50.000,5.462,1.000000
19 Aug 2019 02:42:55.000,5.468,1.000000
19 Aug 2019 02:43:00.000,5.471,1.000000
19 Aug 2019 02:43:05.000,5.463,1.000000
19 Aug 2019 02:43:10.000,5.458,1.000000
19 Aug 2019 02:43:15.000,5.475,1.000000
19 Aug 2019 02:43:20.000,5.467,1.000000
19 Aug 2019 02:43:25.000,5.458,1.000000
19 Aug 2019 02:43:30.000,5.451,1.000000
19 Aug 2019 02:43:35.000,5.461,1.000000
19 Aug 2019 02:43:40.000,5.463,1.000000
19 Aug 2019 02:43:45.000,5.449,1.000000
19 Aug 2019 02:43:50.000,5.438,1.000000
19 Aug 2019 02:43:55.000,5.445,1.000000
19 Aug 2019 02:44:00.000,5.438,1.000000
19 Aug 2019 02:44:05.000,5.425,1.000000
19 Aug 2019 02:44:10.000,5.440,1.000000
19 Aug 2019 02:44:15.000,5.465,1.000000
19 Aug 2019 02:44:20.000,5.428,1.000000
19 Aug 2019 02:44:25.000,5.430,1.000000
19 Aug 2019 02:44:30.000,5.416,1.000000
19 Aug 2019 02:44:35.000,5.412,1.000000
19 Aug 2019 02:44:40.000,5.421,1.000000
19 Aug 2019 02:44:45.000,5.412,1.000000
19 Aug 2019 02:44:50.000,5.390,1.000000
19 Aug 2019 02:44:55.000,5.409,1.000000
19 Aug 2019 02:45:00.000,5.420,1.000000
19 Aug 2019 02:45:05.000,5.393,1.000000
19 Aug 2019 02:45:10.000,5.391,1.000000
19 Aug 2019 02:45:15.000,5.398,1.000000
19 Aug 2019 02:45:20.000,5.355,1.000000
19 Aug 2019 02:45:25.000,5.403,1.000000
19 Aug 2019 02:45:30.000,5.372,1.000000
19 Aug 2019 02:45:35.000,5.318,1.000000
19 Aug 2019 02:45:40.000,5.388,1.000000
19 Aug 2019 02:45:45.000,5.355,1.000000
19 Aug 2019 02:45:50.000,5.341,1.000000
19 Aug 2019 02:45:55.000,5.337,1.000000
19 Aug 2019 02:46:00.000,5.355,1.000000
19 Aug 2019 02:46:05.000,5.346,1.000000
19 Aug 2019 02:46:10.000,5.335,1.000000
19 Aug 2019 02:46:15.000,5.327,1.000000
19 Aug 2019 02:46:20.000,5.329,1.000000
19 Aug 2019 02:46:25.000,5.313,1.000000
19 Aug 2019 02:46:30.000,5.311,1.000000
19 Aug 2019 02:46:35.000,5.316,1.000000
19 Aug 2019 02:46:40.000,5.295,1.000000
19 Aug 2019 02:46:45.000,5.304,1.000000
19 Aug 2019 02:46:50.000,5.306,1.000000
19 Aug 2019 02:46:55.000,5.306,1.000000
19 Aug 2019 02:47:00.000,5.282,1.000000
19 Aug 2019 02:47:05.000,5.259,1.000000
19 Aug 2019 02:47:10.000,5.282,1.000000
19 Aug 2019 02:47:15.000,5.269,1.000000
19 Aug 2019 02:47:20.000,5.262,1.000000
19 Aug 2019 02:47:25.000,5.260,1.000000
19 Aug 2019 02:47:30.000,5.225,1.000000
19 Aug 2019 02:47:35.000,5.227,1.000000
19 Aug 2019 02:47:40.000,5.224,1.000000
19 Aug 2019 02:47:45.000,5.218,1.000000
19 Aug 2019 02:47:50.000,5.225,1.000000
19 Aug 2019 02:47:55.000,2.897,0.557935
19 Aug 2019 02:48:00.000,0.050,0.009569
19 Aug 2019 02:48:05.000,0.000,0.000000
19 Aug 2019 02:48:10.000,0.000,0.000000
19 Aug 2019 02:48:15.000,0.000,0.000000
19 Aug 2019 02:48:20.000,0.000,0.000000
19 Aug 2019 02:48:25.000,0.000,0.000000
19 Aug 2019 02:48:30.000,0.000,0.000000
19 Aug 2019 02:48:35.000,0.000,0.000000
19 Aug 2019 02:48:40.000,0.000,0.000000
19 Aug 2019 02:48:45.000,0.000,0.000000
19 Aug 2019 02:48:50.000,0.000,0.000000
19 Aug 2019 02:48:55.000,0.000,0.000000
19 Aug 2019 02:49:00.000,0.000,0.000000
19 Aug 2019 02:49:05.000,0.000,0.000000
19 Aug 2019 02:49:10.000,0.000,0.000000
19 Aug 2019 02:49:15.000,0.000,0.000000
19 Aug 2019 02:49:20.000,0.000,0.000000
19 Aug 2019 02:49:25.000,0.000,0.000000
19 Aug 2019 02:49:30.000,0.000,0.000000
19 Aug 2019 02:49:35.000,0.000,0.000000
19 Aug 2019 02:49:40.000,0.000,0.000000
19 Aug 2019 02:49:45.000,0.000,0.000000
19 Aug 2019 02:49:50.000,0.000,0.000000
19 Aug 2019 02:49:55.000,0.000,0.000000
19 Aug 2019 02:50:00.000,0.000,0.000000
19 Aug 2019 02:50:05.000,0.000,0.000000
19 Aug 2019 02:50:10.000,0.000,0.000000
19 Aug 2019 02:50:15.000,0.000,0.000000
19 Aug 2019 02:50:20.000,0.000,0.000000
19 Aug 2019 02:50:25.000,0.000,0.000000
19 Aug 2019 02:50:30.000,0.000,0.000000
19 Aug 2019 02:50:35.000,0.000,0.000000
19 Aug 2019 02:50:40.000,0.000,0.000000
19 Aug 2019 02:50:45.000,0.000,0.000000
19 Aug 2019 02:50:50.000,0.000,0.000000
19 Aug 2019 02:50:55.000,0.000,0.000000
19 Aug 2019 02:51:00.000,0.000,0.000000
19 Aug 2019 02:51:05.000,0.000,0.000000
19 Aug 2019 02:51:10.000,0.000,0.000000
19 Aug 2019 02:51:15.000,0.000,0.000000
19 Aug 2019 02:51:20.000,0.000,0.000000
19 Aug 2019 02:51:25.000,0.000,0.000000
19 Aug 2019 02:51:30.000,0.000,0.000000
19 Aug 2019 02:51:35.000,0.000,0.000000
19 Aug 2019 02:51:40.000,0.000,0.000000
19 Aug 2019 02:51:45.000,0.000,0.000000
19 Aug 2019 02:51:50.000,0.000,0.000000
19 Aug 2019 02:51:55.000,0.000,0.000000
19 Aug 2019 02:52:00.000,0.000,0.000000
19 Aug 2019 02:52:05.000,0.000,0.000000
19 Aug 2019 02:52:10.000,0.000,0.000000
19 Aug 2019 02:52:15.000,0.000,0.000000
19 Aug 2019 02:52:20.000,0.000,0.000000
19 Aug 2019 02:52:25.000,0.000,0.000000
19 Aug 2019 02:52:30.000,0.000,0.000000
19 Aug 2019 02:52:35.000,0.000,0.000000
19 Aug 2019 02:52:40.000,0.000,0.000000
19 Aug 2019 02:52:45.000,0.000,0.000000
19 Aug 2019 02:52:50.000,0.000,0.000000
19 Aug 2019 02:52:55.000,0.000,0.000000
19 Aug 2019 02:53:00.000,0.000,0.000000
19 Aug 2019 02:53:05.000,0.000,0.000000
19 Aug 2019 02:53:10.000,0.000,0.000000
19 Aug 2019 02:53:15.000,0.000,0.000000
19 Aug 2019 02:53:20.000,0.000,0.000000
19 Aug 2019 02:53:25.000,0.000,0.000000
19 Aug 2019 02:53:30.000,0.000,0.000000
19 Aug 2019 02:53:35.000,0.000,0.000000
19 Aug 2019 02:53:40.000,0.000,0.000000
19 Aug 2019 02:53:45.000,0.000,0.000000
19 Aug 2019 02:53:50.000,0.000,0.000000
19 Aug 2019 02:53:55.000,0.000,0.000000
19 Aug 2019 02:54:00.000,0.000,0.000000
19 Aug 2019 02:54:05.000,0.000,0.000000
19 Aug 2019 02:54:10.000,0.000,0.000000
19 Aug 2019 02:54:15.000,0.000,0.000000
19 Aug 2019 02:54:20.000,0.000,0.000000
19 Aug 2019 02:54:25.000,0.000,0.000000
19 Aug 2019 02:54:30.000,0.000,0.000000
19 Aug 2019 02:54:35.000,0.000,0.000000
19 Aug 2019 02:54:40.000,0.000,0.000000
19 Aug 2019 02:54:45.000,0.000,0.000000
19 Aug 2019 02:54:50.000,0.000,0.000000
19 Aug 2019 02:54:55.000,0.000,0.000000
19 Aug 2019 02:55:00.000,0.000,0.000000
19 Aug 2019 02:55:05.000,0.000,0.000000
19 Aug 2019 02:55:10.000,0.000,0.000000
19 Aug 2019 02:55:15.000,0.000,0.000000
19 Aug 2019 02:55:20.000,0.000,0.000000
19 Aug 2019 02:55:25.000,0.000,0.000000
19 Aug 2019 02:55:30.000,0.000,0.000000
19 Aug 2019 02:55:35.000,0.000,0.000000
19 Aug 2019 02:55:40.000,0.000,0.000000
19 Aug 2019 02:55:45.000,0.000,0.000000
19 Aug 2019 02:55:50.000,0.000,0.000000
19 Aug 2019 02:55:55.000,0.000,0.000000
19 Aug 2019 02:56:00.000,0.000,0.000000
19 Aug 2019 02:56:05.000,0.000,0.000000
19 Aug 2019 02:56:10.000,0.000,0.000000
19 Aug 2019 02:56:15.000,0.000,0.000000
19 Aug 2019 02:56:20.000,0.000,0.000000
19 Aug 2019 02:56:25.000,0.000,0.000000
19 Aug 2019 02:56:30.000,0.000,0.000000
19 Aug 2019 02:56:35.000,0.000,0.000000
19 Aug 2019 02:56:40.000,0.000,0.000000
19 Aug 2019 02:56:45.000,0.000,0.000000
19 Aug 2019 02:56:50.000,0.000,0.000000
19 Aug 2019 02:56:55.000,0.000,0.000000
19 Aug 2019 02:57:00.000,0.000,0.000000
19 Aug 2019 02:57:05.000,0.000,0.000000
19 Aug 2019 02:57:10.000,0.000,0.000000
19 Aug 2019 02:57:15.000,0.000,0.000000
19 Aug 2019 02:57:20.000,0.000,0.000000
19 Aug 2019 02:57:25.000,0.000,0.000000
19 Aug 2019 02:57:30.000,0.000,0.000000
19 Aug 2019 02:57:35.000,0.000,0.000000
19 Aug 2019 02:57:40.000,0.000,0.000000
19 Aug 2019 02:57:45.000,0.000,0.000000
19 Aug 2019 02:57:50.000,0.000,0.000000
19 Aug 2019 02:57:55.000,0.000,0.000000
19 Aug 2019 02:58:00.000,0.000,0.000000
19 Aug 2019 02:58:05.000,0.000,0.000000
19 Aug 2019 02:58:10.000,0.000,0.000000
19 Aug 2019 02:58:15.000,0.000,0.000000
19 Aug 2019 02:58:20.000,0.000,0.000000
19 Aug 2019 02:58:25.000,0.000,0.000000
19 Aug 2019 02:58:30.000,0.000,0.000000
19 Aug 2019 02:58:35.000,0.000,0.000000
19 Aug 2019 02:58:40.000,0.000,0.000000
19 Aug 2019 02:58:45.000,0.000,0.000000
19 Aug 2019 02:58:50.000,0.000,0.000000
19 Aug 2019 02:58:55.000,0.000,0.000000
19 Aug 2019 02:59:00.000,0.000,0.000000
19 Aug 2019 02:59:05.000,0.000,0.000000
19 Aug 2019 02:59:10.000,0.000,0.000000
19 Aug 2019 02:59:15.000,0.000,0.000000
19 Aug 2019 02:59:20.000,0.000,0.000000
19 Aug 2019 02:59:25.000,0.000,0.000000
19 Aug 2019 02:59:30.000,0.000,0.000000
19 Aug 2019 02:59:35.000,0.000,0.000000
19 Aug 2019 02:59:40.000,0.000,0.000000
19 Aug 2019 02:59:45.000,0.000,0.000000
19 Aug 2019 02:59:50.000,0.000,0.000000
19 Aug 2019 02:59:55.000,0.000,0.000000
19 Aug 2019 03:00:00.000,0.000,0.000000
19 Aug 2019 03:00:05.000,0.000,0.000000
19 Aug 2019 03:00:10.000,0.000,0.000000
19 Aug 2019 03:00:15.000,0.000,0.000000
19 Aug 2019 03:00:20.000,0.000,0.000000
19 Aug 2019 03:00:25.000,0.000,0.000000
19 Aug 2019 03:00:30.000,0.000,0.000000
19 Aug 2019 03:00:35.000,0.000,0.000000
19 Aug 2019 03:00:40.000,0.000,0.000000
19 Aug 2019 03:00:45.000,0.000,0.000000
19 Aug 2019 03:00:50.000,0.000,0.000000
19 Aug 2019 03:00:55.000,0.000,0.000000
19 Aug 2019 03:01:00.000,0.000,0.000000
19 Aug 2019 03:01:05.000,0.000,0.000000
19 Aug 2019 03:01:10.000,0.000,0.000000
19 Aug 2019 03:01:15.000,0.000,0.000000
19 Aug 2019 03:01:20.000,0.000,0.000000
19 Aug 2019 03:01:25.000,0.000,0.000000
19 Aug 2019 03:01:30.000,0.000,0.000000
19 Aug 2019 03:01:35.000,0.000,0.000000
19 Aug 2019 03:01:40.000,0.000,0.000000
19 Aug 2019 03:01:45.000,0.000,0.000000
19 Aug 2019 03:01:50.000,0.000,0.000000
19 Aug 2019 03:01:55.000,0.000,0.000000
19 Aug 2019 03:02:00.000,0.000,0.000000
19 Aug 2019 03:02:05.000,0.000,0.000000
19 Aug 2019 03:02:10.000,0.000,0.000000
19 Aug 2019 03:02:15.000,0.000,0.000000
19 Aug 2019 03:02:20.000,0.000,0.000000
19 Aug 2019 03:02:25.000,0.000,0.000000
19 Aug 2019 03:02:30.000,0.000,0.000000
19 Aug 2019 03:02:35.000,0.000,0.000000
19 Aug 2019 03:02:40.000,0.000,0.000000
19 Aug 2019 03:02:45.000,0.000,0.000000
19 Aug 2019 03:02:50.000,0.000,0.000000
19 Aug 2019 03:02:55.000,0.000,0.000000
19 Aug 2019 03:03:00.000,0.000,0.000000
19 Aug 2019 03:03:05.000,0.000,0.000000
19 Aug 2019 03:03:10.000,0.000,0.000000
19 Aug 2019 03:03:15.000,0.000,0.000000
19 Aug 2019 03:03:20.000,0.000,0.000000
19 Aug 2019 03:03:25.000,0.000,0.000000
19 Aug 2019 03:03:30.000,0.000,0.000000
19 Aug 2019 03:03:35.000,0.000,0.000000
19 Aug 2019 03:03:40.000,0.000,0.000000
19 Aug 2019 03:03:45.000,0.000,0.000000
19 Aug 2019 03:03:50.000,0.000,0.000000
19 Aug 2019 03:03:55.000,0.000,0.000000
19 Aug 2019 03:04:00.000,0.000,0.000000
19 Aug 2019 03:04:05.000,0.000,0.000000
19 Aug 2019 03:04:10.000,0.000,0.000000
19 Aug 2019 03:04:15.000,0.000,0.000000
19 Aug 2019 03:04:20.000,0.000,0.000000
19 Aug 2019 03:04:25.000,0.000,0.000000
19 Aug 2019 03:04:30.000,0.000,0.000000
19 Aug 2019 03:04:35.000,0.000,0.000000
19 Aug 2019 03:04:40.000,0.000,0.000000
19 Aug 2019 03:04:45.000,0.000,0.000000
19 Aug 2019 03:04:50.000,0.000,0.000000
19 Aug 2019 03:04:55.000,0.000,0.000000
19 Aug 2019 03:05:00.000,0.000,0.000000
19 Aug 2019 03:05:05.000,0.000,0.000000
19 Aug 2019 03:05:10.000,0.000,0.000000
19 Aug 2019 03:05:15.000,0.000,0.000000
19 Aug 2019 03:05:20.000,0.000,0.000000
19 Aug 2019 03:05:25.000,0.000,0.000000
19 Aug 2019 03:05:30.000,0.000,0.000000
19 Aug 2019 03:05:35.000,0.000,0.000000
19 Aug 2019 03:05:40.000,0.000,0.000000
19 Aug 2019 03:05:45.000,0.000,0.000000
19 Aug 2019 03:05:50.000,0.000,0.000000
19 Aug 2019 03:05:55.000,0.000,0.000000
19 Aug 2019 03:06:00.000,0.000,0.000000
19 Aug 2019 03:06:05.000,0.000,0.000000
19 Aug 2019 03:06:10.000,0.000,0.000000
19 Aug 2019 03:06:15.000,0.000,0.000000
19 Aug 2019 03:06:20.000,0.000,0.000000
19 Aug 2019 03:06:25.000,0.000,0.000000
19 Aug 2019 03:06:30.000,0.000,0.000000
19 Aug 2019 03:06:35.000,0.000,0.000000
19 Aug 2019 03:06:40.000,0.000,0.000000
19 Aug 2019 03:06:45.000,0.000,0.000000
19 Aug 2019 03:06:50.000,0.000,0.000000
19 Aug 2019 03:06:55.000,0.000,0.000000
19 Aug 2019 03:07:00.000,0.000,0.000000
19 Aug 2019 03:07:05.000,0.000,0.000000
19 Aug 2019 03:07:10.000,0.000,0.000000
19 Aug 2019 03:07:15.000,0.000,0.000000
19 Aug 2019 03:07:20.000,0.000,0.000000
19 Aug 2019 03:07:25.000,0.000,0.000000
19 Aug 2019 03:07:30.000,0.000,0.000000
19 Aug 2019 03:07:35.000,0.000,0.000000
19 Aug 2019 03:07:40.000,0.000,0.000000
19 Aug 2019 03:07:45.000,0.000,0.000000
19 Aug 2019 03:07:50.000,0.000,0.000000
19 Aug 2019 03:07:55.000,0.000,0.000000
19 Aug 2019 03:08:00.000,0.000,0.000000
19 Aug 2019 03:08:05.000,0.000,0.000000
19 Aug 2019 03:08:10.000,0.000,0.000000
19 Aug 2019 03:08:15.000,0.000,0.000000
19 Aug 2019 03:08:20.000,0.000,0.000000
19 Aug 2019 03:08:25.000,0.000,0.000000
19 Aug 2019 03:08:30.000,0.000,0.000000
19 Aug 2019 03:08:35.000,0.000,0.000000
19 Aug 2019 03:08:40.000,0.000,0.000000
19 Aug 2019 03:08:45.000,0.000,0.000000
19 Aug 2019 03:08:50.000,0.000,0.000000
19 Aug 2019 03:08:55.000,0.000,0.000000
19 Aug 2019 03:09:00.000,0.000,0.000000
19 Aug 2019 03:09:05.000,0.000,0.000000
19 Aug 2019 03:09:10.000,0.000,0.000000
19 Aug 2019 03:09:15.000,0.000,0.000000
19 Aug 2019 03:09:20.000,0.000,0.000000
19 Aug 2019 03:09:25.000,0.000,0.000000
19 Aug 2019 03:09:30.000,0.000,0.000000
19 Aug 2019 03:09:35.000,0.000,0.000000
19 Aug 2019 03:09:40.000,0.000,0.000000
19 Aug 2019 03:09:45.000,0.000,0.000000
19 Aug 2019 03:09:50.000,0.000,0.000000
19 Aug 2019 03:09:55.000,0.000,0.000000
19 Aug 2019 03:10:00.000,0.000,0.000000
19 Aug 2019 03:10:05.000,0.000,0.000000
19 Aug 2019 03:10:10.000,0.000,0.000000
19 Aug 2019 03:10:15.000,0.000,0.000000
19 Aug 2019 03:10:20.000,0.000,0.000000
19 Aug 2019 03:10:25.000,0.000,0.000000
19 Aug 2019 03:10:30.000,0.000,0.000000
19 Aug 2019 03:10:35.000,0.000,0.000000
19 Aug 2019 03:10:40.000,0.000,0.000000
19 Aug 2019 03:10:45.000,0.000,0.000000
19 Aug 2019 03:10:50.000,0.000,0.000000
19 Aug 2019 03:10:55.000,0.000,0.000000
19 Aug 2019 03:11:00.000,0.000,0.000000
19 Aug 2019 03:11:05.000,0.000,0.000000
19 Aug 2019 03:11:10.000,0.000,0.000000
19 Aug 2019 03:11:15.000,0.000,0.000000
19 Aug 2019 03:11:20.000,0.000,0.000000
19 Aug 2019 03:11:25.000,0.000,0.000000
19 Aug 2019 03:11:30.000,0.000,0.000000
19 Aug 2019 03:11:35.000,0.000,0.000000
19 Aug 2019 03:11:40.000,0.000,0.000000
19 Aug 2019 03:11:45.000,0.000,0.000000
19 Aug 2019 03:11:50.000,0.000,0.000000
19 Aug 2019 03:11:55.000,0.000,0.000000
19 Aug 2019 03:12:00.000,0.000,0.000000
19 Aug 2019 03:12:05.000,0.000,0.000000
19 Aug 2019 03:12:10.000,0.000,0.000000
19 Aug 2019 03:12:15.000,0.000,0.000000
19 Aug 2019 03:12:20.000,0.000,0.000000
19 Aug 2019 03:12:25.000,0.000,0.000000
19 Aug 2019 03:12:30.000,0.000,0.000000
19 Aug 2019 03:12:35.000,0.000,0.000000
19 Aug 2019 03:12:40.000,0.000,0.000000
19 Aug 2019 03:12:45.000,0.000,0.000000
19 Aug 2019 03:12:50.000,0.000,0.000000
19 Aug 2019 03:12:55.000,0.000,0.000000
19 Aug 2019 03:13:00.000,0.000,0.000000
19 Aug 2019 03:13:05.000,0.000,0.000000
19 Aug 2019 03:13:10.000,0.000,0.000000
19 Aug 2019 03:13:15.000,0.000,0.000000
19 Aug 2019 03:13:20.000,0.000,0.000000
19 Aug 2019 03:13:25.000,0.000,0.000000
19 Aug 2019 03:13:30.000,0.000,0.000000
19 Aug 2019 03:13:35.000,0.000,0.000000
19 Aug 2019 03:13:40.000,0.000,0.000000
19 Aug 2019 03:13:45.000,0.000,0.000000
19 Aug 2019 03:13:50.000,0.000,0.000000
19 Aug 2019 03:13:55.000,0.000,0.000000
19 Aug 2019 03:14:00.000,0.000,0.000000
19 Aug 2019 03:14:05.000,0.000,0.000000
19 Aug 2019 03:14:10.000,0.000,0.000000
19 Aug 2019 03:14:15.000,0.000,0.000000
19 Aug 2019 03:14:20.000,0.000,0.000000
19 Aug 2019 03:14:25.000,0.000,0.000000
19 Aug 2019 03:14:30.000,0.000,0.000000
19 Aug 2019 03:14:35.000,0.000,0.000000
19 Aug 2019 03:14:40.000,0.000,0.000000
19 Aug 2019 03:14:45.000,0.000,0.000000
19 Aug 2019 03:14:50.000,0.000,0.000000
19 Aug 2019 03:14:55.000,0.000,0.000000
19 Aug 2019 03:15:00.000,0.000,0.000000
19 Aug 2019 03:15:05.000,0.000,0.000000
19 Aug 2019 03:15:10.000,0.000,0.000000
19 Aug 2019 03:15:15.000,0.000,0.000000
19 Aug 2019 03:15:20.000,0.000,0.000000
19 Aug 2019 03:15:25.000,0.000,0.000000
19 Aug 2019 03:15:30.000,0.000,0.000000
19 Aug 2019 03:15:35.000,0.000,0.000000
19 Aug 2019 03:15:40.000,0.000,0.000000
19 Aug 2019 03:15:45.000,0.000,0.000000
19 Aug 2019 03:15:50.000,0.000,0.000000
19 Aug 2019 03:15:55.000,0.000,0.000000
19 Aug 2019 03:16:00.000,0.000,0.000000
19 Aug 2019 03:16:05.000,0.000,0.000000
19 Aug 2019 03:16:10.000,0.000,0.000000
19 Aug 2019 03:16:15.000,0.000,0.000000
19 Aug 2019 03:16:20.000,0.000,0.000000
19 Aug 2019 03:16:25.000,0.000,0.000000
19 Aug 2019 03:16:30.000,0.000,0.000000
19 Aug 2019 03:16:35.000,0.000,0.000000
19 Aug 2019 03:16:40.000,0.000,0.000000
19 Aug 2019 03:16:45.000,0.000,0.000000
19 Aug 2019 03:16:50.000,0.000,0.000000
19 Aug 2019 03:16:55.000,0.000,0.000000
19 Aug 2019 03:17:00.000,0.000,0.000000
19 Aug 2019 03:17:05.000,0.000,0.000000
19 Aug 2019 03:17:10.000,0.000,0.000000
19 Aug 2019 03:17:15.000,0.000,0.000000
19 Aug 2019 03:17:20.000,0.000,0.000000
19 Aug 2019 03:17:25.000,0.000,0.000000
19 Aug 2019 03:17:30.000,0.000,0.000000
19 Aug 2019 03:17:35.000,0.000,0.000000
19 Aug 2019 03:17:40.000,0.000,0.000000
19 Aug 2019 03:17:45.000,0.000,0.000000
19 Aug 2019 03:17:50.000,0.000,0.000000
